Num_Qubits,Noise_Level_Single,Noise_Level_Two,Eavesdropper_Present,Key_Generation_Rate,Final_Key_Length,Eavesdropper_Detected
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,140.66666666666666,844,True
6,0.1,0.1,True,185.0,1110,True
6,0.1,0.1,False,181.0,1086,True
6,0.1,0.1,True,108.66666666666667,652,True
6,0.1,0.1,False,137.66666666666666,826,False
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,276.6666666666667,1660,False
6,0.1,0.1,True,108.66666666666667,652,True
6,0.1,0.1,False,113.66666666666667,682,True
6,0.1,0.1,True,227.66666666666666,1366,False
6,0.1,0.1,False,68.0,408,True
6,0.1,0.1,True,94.33333333333333,566,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,93.66666666666667,562,True
6,0.1,0.1,True,68.5,411,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,144.66666666666666,868,True
6,0.1,0.1,True,118.5,711,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,273.0,1638,True
6,0.1,0.1,False,95.33333333333333,572,True
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,72.0,432,True
6,0.1,0.1,True,214.0,1284,True
6,0.1,0.1,False,144.0,864,True
6,0.1,0.1,True,93.33333333333333,560,True
6,0.1,0.1,False,138.66666666666666,832,False
6,0.1,0.1,True,139.33333333333334,836,True
6,0.1,0.1,False,243.33333333333334,1460,True
6,0.1,0.1,True,122.0,732,True
6,0.1,0.1,False,105.33333333333333,632,True
6,0.1,0.1,True,238.33333333333334,1430,True
6,0.1,0.1,False,116.83333333333333,701,True
6,0.1,0.1,True,142.33333333333334,854,True
6,0.1,0.1,False,135.66666666666666,814,True
6,0.1,0.1,True,93.83333333333333,563,False
6,0.1,0.1,False,119.16666666666667,715,True
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,228.66666666666666,1372,False
6,0.1,0.1,True,283.3333333333333,1700,False
6,0.1,0.1,False,120.16666666666667,721,True
6,0.1,0.1,True,93.33333333333333,560,True
6,0.1,0.1,False,140.66666666666666,844,True
6,0.1,0.1,True,120.33333333333333,722,True
6,0.1,0.1,False,274.5,1647,False
6,0.1,0.1,True,118.5,711,True
6,0.1,0.1,False,137.16666666666666,823,False
6,0.1,0.1,True,144.0,864,True
6,0.1,0.1,False,235.66666666666666,1414,False
6,0.1,0.1,True,93.0,558,True
6,0.1,0.1,False,202.0,1212,True
6,0.1,0.1,True,142.33333333333334,854,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,351.5,2109,False
6,0.1,0.1,False,144.66666666666666,868,True
6,0.1,0.1,True,143.66666666666666,862,True
6,0.1,0.1,False,116.5,699,True
6,0.1,0.1,True,93.5,561,True
6,0.1,0.1,False,139.66666666666666,838,False
6,0.1,0.1,True,92.5,555,True
6,0.1,0.1,False,93.83333333333333,563,True
6,0.1,0.1,True,272.0,1632,True
6,0.1,0.1,False,233.33333333333334,1400,False
6,0.1,0.1,True,93.83333333333333,563,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,139.16666666666666,835,True
6,0.1,0.1,False,140.66666666666666,844,True
6,0.1,0.1,True,118.0,708,False
6,0.1,0.1,False,240.33333333333334,1442,False
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,52.333333333333336,314,True
6,0.1,0.1,True,71.83333333333333,431,False
6,0.1,0.1,False,291.5,1749,False
6,0.1,0.1,True,181.33333333333334,1088,True
6,0.1,0.1,False,91.66666666666667,550,True
6,0.1,0.1,True,137.66666666666666,826,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,111.33333333333333,668,True
6,0.1,0.1,True,119.83333333333333,719,True
6,0.1,0.1,False,188.33333333333334,1130,True
6,0.1,0.1,True,141.0,846,False
6,0.1,0.1,False,141.66666666666666,850,True
6,0.1,0.1,True,113.66666666666667,682,True
6,0.1,0.1,False,218.5,1311,True
6,0.1,0.1,True,116.5,699,True
6,0.1,0.1,False,240.66666666666666,1444,False
6,0.1,0.1,True,302.3333333333333,1814,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,137.16666666666666,823,False
6,0.1,0.1,False,110.0,660,True
6,0.1,0.1,True,142.66666666666666,856,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,231.33333333333334,1388,True
6,0.1,0.1,False,139.66666666666666,838,True
6,0.1,0.1,True,55.5,333,True
6,0.1,0.1,False,119.5,717,True
6,0.1,0.1,True,68.5,411,False
6,0.1,0.1,False,117.5,705,True
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,143.33333333333334,860,True
6,0.1,0.1,False,278.6666666666667,1672,False
6,0.1,0.1,True,275.0,1650,True
6,0.1,0.1,False,209.5,1257,True
6,0.1,0.1,True,71.5,429,True
6,0.1,0.1,False,93.5,561,True
6,0.1,0.1,True,92.16666666666667,553,True
6,0.1,0.1,False,179.66666666666666,1078,True
6,0.1,0.1,True,216.0,1296,False
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,276.5,1659,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,297.3333333333333,1784,False
6,0.1,0.1,True,67.5,405,True
6,0.1,0.1,False,290.6666666666667,1744,False
6,0.1,0.1,True,244.0,1464,True
6,0.1,0.1,False,139.66666666666666,838,True
6,0.1,0.1,True,184.66666666666666,1108,True
6,0.1,0.1,False,187.66666666666666,1126,True
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,115.16666666666667,691,True
6,0.1,0.1,True,235.66666666666666,1414,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,336.6666666666667,2020,False
6,0.1,0.1,False,116.66666666666667,700,True
6,0.1,0.1,True,117.16666666666667,703,True
6,0.1,0.1,False,138.0,828,True
6,0.1,0.1,True,69.16666666666667,415,True
6,0.1,0.1,False,178.66666666666666,1072,True
6,0.1,0.1,True,93.33333333333333,560,True
6,0.1,0.1,False,136.66666666666666,820,False
6,0.1,0.1,True,119.16666666666667,715,True
6,0.1,0.1,False,185.0,1110,True
6,0.1,0.1,True,188.0,1128,False
6,0.1,0.1,False,217.0,1302,True
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,115.83333333333333,695,True
6,0.1,0.1,False,275.5,1653,False
6,0.1,0.1,True,0.0,0,True
6,0.1,0.1,False,119.0,714,True
6,0.1,0.1,True,71.0,426,True
6,0.1,0.1,False,134.5,807,True
6,0.1,0.1,True,68.33333333333333,410,True
6,0.1,0.1,False,70.16666666666667,421,True
6,0.1,0.1,True,68.66666666666667,412,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,71.66666666666667,430,True
6,0.1,0.1,False,104.0,624,True
6,0.1,0.1,True,138.83333333333334,833,True
6,0.1,0.1,False,117.0,702,True
6,0.1,0.1,True,182.66666666666666,1096,True
6,0.1,0.1,False,116.33333333333333,698,True
6,0.1,0.1,True,117.66666666666667,706,True
6,0.1,0.1,False,118.5,711,True
6,0.1,0.1,True,185.33333333333334,1112,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,186.66666666666666,1120,False
6,0.1,0.1,False,234.0,1404,False
6,0.1,0.1,True,359.0,2154,False
6,0.1,0.1,False,134.0,804,True
6,0.1,0.1,True,97.16666666666667,583,True
6,0.1,0.1,False,90.66666666666667,544,True
6,0.1,0.1,True,273.5,1641,True
6,0.1,0.1,False,92.83333333333333,557,True
6,0.1,0.1,True,355.0,2130,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,55.0,330,True
6,0.1,0.1,False,0.0,0,True
6,0.1,0.1,True,71.16666666666667,427,False
6,0.1,0.1,False,116.0,696,True
6,0.1,0.1,True,351.5,2109,True
6,0.1,0.5,False,389.0,2334,True
6,0.1,0.5,True,146.5,879,False
6,0.1,0.5,False,144.0,864,False
6,0.1,0.5,True,494.6666666666667,2968,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,283.3333333333333,1700,True
6,0.1,0.5,False,272.3333333333333,1634,True
6,0.1,0.5,True,426.5,2559,False
6,0.1,0.5,False,276.6666666666667,1660,True
6,0.1,0.5,True,134.5,807,True
6,0.1,0.5,False,265.0,1590,True
6,0.1,0.5,True,268.0,1608,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,279.3333333333333,1676,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,131.0,786,True
6,0.1,0.5,False,263.3333333333333,1580,True
6,0.1,0.5,True,274.6666666666667,1648,True
6,0.1,0.5,False,403.5,2421,True
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,139.66666666666666,838,True
6,0.1,0.5,True,121.33333333333333,728,False
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,130.33333333333334,782,True
6,0.1,0.5,False,484.6666666666667,2908,True
6,0.1,0.5,True,272.3333333333333,1634,True
6,0.1,0.5,False,394.0,2364,True
6,0.1,0.5,True,136.33333333333334,818,True
6,0.1,0.5,False,285.6666666666667,1714,False
6,0.1,0.5,True,123.33333333333333,740,True
6,0.1,0.5,False,142.5,855,True
6,0.1,0.5,True,273.0,1638,False
6,0.1,0.5,False,279.6666666666667,1678,False
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,141.33333333333334,848,True
6,0.1,0.5,True,257.3333333333333,1544,True
6,0.1,0.5,False,368.0,2208,True
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,286.3333333333333,1718,False
6,0.1,0.5,True,134.5,807,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,529.3333333333334,3176,False
6,0.1,0.5,False,146.5,879,False
6,0.1,0.5,True,384.5,2307,True
6,0.1,0.5,False,397.0,2382,True
6,0.1,0.5,True,261.0,1566,False
6,0.1,0.5,False,252.0,1512,True
6,0.1,0.5,True,274.0,1644,True
6,0.1,0.5,False,137.33333333333334,824,True
6,0.1,0.5,True,292.3333333333333,1754,True
6,0.1,0.5,False,248.66666666666666,1492,True
6,0.1,0.5,True,529.3333333333334,3176,False
6,0.1,0.5,False,258.6666666666667,1552,True
6,0.1,0.5,True,261.3333333333333,1568,True
6,0.1,0.5,False,265.3333333333333,1592,True
6,0.1,0.5,True,685.0,4110,False
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,141.16666666666666,847,True
6,0.1,0.5,False,268.6666666666667,1612,True
6,0.1,0.5,True,294.0,1764,False
6,0.1,0.5,False,415.0,2490,False
6,0.1,0.5,True,138.66666666666666,832,True
6,0.1,0.5,False,266.3333333333333,1598,True
6,0.1,0.5,True,129.66666666666666,778,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,266.0,1596,False
6,0.1,0.5,False,145.16666666666666,871,True
6,0.1,0.5,True,275.0,1650,True
6,0.1,0.5,False,254.33333333333334,1526,True
6,0.1,0.5,True,284.3333333333333,1706,True
6,0.1,0.5,False,277.6666666666667,1666,True
6,0.1,0.5,True,534.0,3204,True
6,0.1,0.5,False,130.66666666666666,784,True
6,0.1,0.5,True,130.0,780,True
6,0.1,0.5,False,141.16666666666666,847,True
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,136.33333333333334,818,True
6,0.1,0.5,True,529.3333333333334,3176,True
6,0.1,0.5,False,144.0,864,True
6,0.1,0.5,True,137.83333333333334,827,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,273.0,1638,False
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,133.83333333333334,803,True
6,0.1,0.5,False,136.16666666666666,817,True
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,149.0,894,False
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,287.6666666666667,1726,False
6,0.1,0.5,True,286.6666666666667,1720,True
6,0.1,0.5,False,139.5,837,True
6,0.1,0.5,True,146.5,879,True
6,0.1,0.5,False,274.3333333333333,1646,True
6,0.1,0.5,True,147.66666666666666,886,False
6,0.1,0.5,False,142.83333333333334,857,True
6,0.1,0.5,True,274.6666666666667,1648,False
6,0.1,0.5,False,405.0,2430,True
6,0.1,0.5,True,140.5,843,False
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,289.0,1734,True
6,0.1,0.5,False,259.3333333333333,1556,True
6,0.1,0.5,True,288.0,1728,True
6,0.1,0.5,False,146.66666666666666,880,False
6,0.1,0.5,True,436.0,2616,True
6,0.1,0.5,False,413.0,2478,False
6,0.1,0.5,True,279.6666666666667,1678,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,147.66666666666666,886,False
6,0.1,0.5,False,268.3333333333333,1610,True
6,0.1,0.5,True,275.6666666666667,1654,True
6,0.1,0.5,False,280.0,1680,True
6,0.1,0.5,True,388.0,2328,True
6,0.1,0.5,False,407.0,2442,False
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,264.3333333333333,1586,True
6,0.1,0.5,True,276.3333333333333,1658,False
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,276.0,1656,False
6,0.1,0.5,False,252.66666666666666,1516,True
6,0.1,0.5,True,251.66666666666666,1510,False
6,0.1,0.5,False,144.33333333333334,866,True
6,0.1,0.5,True,294.0,1764,True
6,0.1,0.5,False,141.83333333333334,851,True
6,0.1,0.5,True,274.3333333333333,1646,True
6,0.1,0.5,False,137.0,822,True
6,0.1,0.5,True,590.6666666666666,3544,False
6,0.1,0.5,False,126.16666666666667,757,True
6,0.1,0.5,True,282.6666666666667,1696,True
6,0.1,0.5,False,393.5,2361,True
6,0.1,0.5,True,141.66666666666666,850,True
6,0.1,0.5,False,281.6666666666667,1690,False
6,0.1,0.5,True,265.3333333333333,1592,True
6,0.1,0.5,False,251.0,1506,True
6,0.1,0.5,True,137.83333333333334,827,True
6,0.1,0.5,False,135.0,810,True
6,0.1,0.5,True,141.33333333333334,848,True
6,0.1,0.5,False,143.83333333333334,863,True
6,0.1,0.5,True,266.6666666666667,1600,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,419.5,2517,True
6,0.1,0.5,False,139.0,834,True
6,0.1,0.5,True,146.33333333333334,878,True
6,0.1,0.5,False,241.0,1446,True
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,144.66666666666666,868,False
6,0.1,0.5,True,271.0,1626,True
6,0.1,0.5,False,146.16666666666666,877,False
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,142.5,855,True
6,0.1,0.5,True,125.66666666666667,754,True
6,0.1,0.5,False,132.5,795,True
6,0.1,0.5,True,146.0,876,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,133.83333333333334,803,True
6,0.1,0.5,False,266.3333333333333,1598,True
6,0.1,0.5,True,144.5,867,True
6,0.1,0.5,False,503.3333333333333,3020,True
6,0.1,0.5,True,265.6666666666667,1594,True
6,0.1,0.5,False,271.0,1626,True
6,0.1,0.5,True,252.0,1512,True
6,0.1,0.5,False,147.0,882,False
6,0.1,0.5,True,269.0,1614,True
6,0.1,0.5,False,137.66666666666666,826,True
6,0.1,0.5,True,272.6666666666667,1636,True
6,0.1,0.5,False,278.6666666666667,1672,True
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,285.6666666666667,1714,False
6,0.1,0.5,True,300.6666666666667,1804,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,274.6666666666667,1648,True
6,0.1,0.5,False,281.0,1686,True
6,0.1,0.5,True,258.3333333333333,1550,False
6,0.1,0.5,False,255.66666666666666,1534,True
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,280.6666666666667,1684,True
6,0.1,0.5,True,284.3333333333333,1706,True
6,0.1,0.5,False,139.33333333333334,836,True
6,0.1,0.5,True,0.0,0,True
6,0.1,0.5,False,263.0,1578,True
6,0.1,0.5,True,133.66666666666666,802,True
6,0.1,0.5,False,141.0,846,True
6,0.1,0.5,True,136.0,816,True
6,0.1,0.5,False,396.5,2379,True
6,0.1,0.5,True,292.3333333333333,1754,True
6,0.1,0.5,False,393.0,2358,True
6,0.1,0.5,True,441.0,2646,True
6,0.1,0.5,False,281.3333333333333,1688,True
6,0.1,0.5,True,132.0,792,True
6,0.1,0.5,False,262.0,1572,True
6,0.1,0.5,True,123.83333333333333,743,True
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,135.5,813,True
6,0.1,0.5,False,126.0,756,True
6,0.1,0.5,True,282.3333333333333,1694,True
6,0.1,0.5,False,135.33333333333334,812,True
6,0.1,0.5,True,264.6666666666667,1588,False
6,0.1,0.5,False,0.0,0,True
6,0.1,0.5,True,289.3333333333333,1736,False
6,0.1,1.0,False,452.0,2712,True
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,293.6666666666667,1762,True
6,0.1,1.0,True,150.5,903,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,298.6666666666667,1792,True
6,0.1,1.0,False,150.5,903,True
6,0.1,1.0,True,153.5,921,True
6,0.1,1.0,False,303.3333333333333,1820,False
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,152.83333333333334,917,True
6,0.1,1.0,False,152.83333333333334,917,True
6,0.1,1.0,True,453.5,2721,False
6,0.1,1.0,False,153.83333333333334,923,True
6,0.1,1.0,True,305.6666666666667,1834,True
6,0.1,1.0,False,149.33333333333334,896,True
6,0.1,1.0,True,611.3333333333334,3668,True
6,0.1,1.0,False,151.83333333333334,911,True
6,0.1,1.0,True,152.16666666666666,913,False
6,0.1,1.0,False,306.3333333333333,1838,True
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,155.5,933,True
6,0.1,1.0,True,152.33333333333334,914,True
6,0.1,1.0,False,151.83333333333334,911,True
6,0.1,1.0,True,459.0,2754,True
6,0.1,1.0,False,303.0,1818,True
6,0.1,1.0,True,147.5,885,True
6,0.1,1.0,False,446.0,2676,False
6,0.1,1.0,True,151.5,909,False
6,0.1,1.0,False,150.5,903,True
6,0.1,1.0,True,153.5,921,True
6,0.1,1.0,False,449.0,2694,True
6,0.1,1.0,True,150.16666666666666,901,True
6,0.1,1.0,False,152.16666666666666,913,True
6,0.1,1.0,True,152.33333333333334,914,True
6,0.1,1.0,False,306.3333333333333,1838,True
6,0.1,1.0,True,303.0,1818,False
6,0.1,1.0,False,296.0,1776,False
6,0.1,1.0,True,299.6666666666667,1798,True
6,0.1,1.0,False,299.0,1794,True
6,0.1,1.0,True,153.5,921,False
6,0.1,1.0,False,151.66666666666666,910,True
6,0.1,1.0,True,153.5,921,False
6,0.1,1.0,False,149.83333333333334,899,False
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,151.83333333333334,911,False
6,0.1,1.0,True,296.3333333333333,1778,True
6,0.1,1.0,False,299.6666666666667,1798,True
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,152.33333333333334,914,True
6,0.1,1.0,True,460.0,2760,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,300.0,1800,False
6,0.1,1.0,False,303.6666666666667,1822,True
6,0.1,1.0,True,148.66666666666666,892,True
6,0.1,1.0,False,451.0,2706,True
6,0.1,1.0,True,148.83333333333334,893,True
6,0.1,1.0,False,302.0,1812,True
6,0.1,1.0,True,153.0,918,False
6,0.1,1.0,False,147.66666666666666,886,True
6,0.1,1.0,True,152.16666666666666,913,True
6,0.1,1.0,False,150.83333333333334,905,True
6,0.1,1.0,True,151.83333333333334,911,True
6,0.1,1.0,False,152.33333333333334,914,True
6,0.1,1.0,True,150.16666666666666,901,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,304.3333333333333,1826,False
6,0.1,1.0,False,447.0,2682,True
6,0.1,1.0,True,459.0,2754,False
6,0.1,1.0,False,294.6666666666667,1768,True
6,0.1,1.0,True,149.66666666666666,898,True
6,0.1,1.0,False,300.3333333333333,1802,True
6,0.1,1.0,True,152.66666666666666,916,True
6,0.1,1.0,False,302.3333333333333,1814,True
6,0.1,1.0,True,305.3333333333333,1832,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,302.6666666666667,1816,True
6,0.1,1.0,True,454.0,2724,True
6,0.1,1.0,False,147.66666666666666,886,True
6,0.1,1.0,True,307.0,1842,True
6,0.1,1.0,False,303.3333333333333,1820,False
6,0.1,1.0,True,302.3333333333333,1814,True
6,0.1,1.0,False,149.0,894,True
6,0.1,1.0,True,300.0,1800,True
6,0.1,1.0,False,608.6666666666666,3652,False
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,305.0,1830,True
6,0.1,1.0,True,153.16666666666666,919,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,151.66666666666666,910,True
6,0.1,1.0,True,148.33333333333334,890,True
6,0.1,1.0,False,299.3333333333333,1796,True
6,0.1,1.0,True,301.6666666666667,1810,False
6,0.1,1.0,False,299.3333333333333,1796,True
6,0.1,1.0,True,302.0,1812,True
6,0.1,1.0,False,150.16666666666666,901,True
6,0.1,1.0,True,305.6666666666667,1834,True
6,0.1,1.0,False,596.6666666666666,3580,False
6,0.1,1.0,True,300.3333333333333,1802,True
6,0.1,1.0,False,299.0,1794,True
6,0.1,1.0,True,298.0,1788,True
6,0.1,1.0,False,299.6666666666667,1798,True
6,0.1,1.0,True,305.3333333333333,1832,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,152.33333333333334,914,True
6,0.1,1.0,True,151.66666666666666,910,True
6,0.1,1.0,False,444.0,2664,False
6,0.1,1.0,True,300.0,1800,True
6,0.1,1.0,False,304.3333333333333,1826,True
6,0.1,1.0,True,151.0,906,False
6,0.1,1.0,False,302.0,1812,False
6,0.1,1.0,True,153.5,921,False
6,0.1,1.0,False,149.83333333333334,899,False
6,0.1,1.0,True,303.3333333333333,1820,True
6,0.1,1.0,False,151.33333333333334,908,True
6,0.1,1.0,True,302.0,1812,True
6,0.1,1.0,False,149.0,894,False
6,0.1,1.0,True,296.0,1776,True
6,0.1,1.0,False,895.0,5370,False
6,0.1,1.0,True,455.5,2733,True
6,0.1,1.0,False,151.0,906,False
6,0.1,1.0,True,293.6666666666667,1762,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,298.6666666666667,1792,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,149.66666666666666,898,True
6,0.1,1.0,False,300.3333333333333,1802,True
6,0.1,1.0,True,295.6666666666667,1774,False
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,151.33333333333334,908,True
6,0.1,1.0,False,304.6666666666667,1828,True
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,147.16666666666666,883,True
6,0.1,1.0,True,151.83333333333334,911,True
6,0.1,1.0,False,149.83333333333334,899,False
6,0.1,1.0,True,301.6666666666667,1810,False
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,152.0,912,True
6,0.1,1.0,False,151.66666666666666,910,True
6,0.1,1.0,True,298.6666666666667,1792,True
6,0.1,1.0,False,606.6666666666666,3640,False
6,0.1,1.0,True,305.3333333333333,1832,True
6,0.1,1.0,False,152.16666666666666,913,True
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,298.0,1788,True
6,0.1,1.0,False,305.3333333333333,1832,True
6,0.1,1.0,True,151.66666666666666,910,False
6,0.1,1.0,False,451.0,2706,True
6,0.1,1.0,True,147.5,885,True
6,0.1,1.0,False,305.6666666666667,1834,True
6,0.1,1.0,True,149.83333333333334,899,True
6,0.1,1.0,False,455.0,2730,True
6,0.1,1.0,True,303.3333333333333,1820,True
6,0.1,1.0,False,152.16666666666666,913,True
6,0.1,1.0,True,149.66666666666666,898,True
6,0.1,1.0,False,148.66666666666666,892,True
6,0.1,1.0,True,302.0,1812,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,149.66666666666666,898,True
6,0.1,1.0,False,460.0,2760,True
6,0.1,1.0,True,302.6666666666667,1816,False
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,150.83333333333334,905,True
6,0.1,1.0,False,303.6666666666667,1822,True
6,0.1,1.0,True,150.33333333333334,902,False
6,0.1,1.0,False,306.3333333333333,1838,True
6,0.1,1.0,True,151.0,906,False
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,154.16666666666666,925,True
6,0.1,1.0,True,0.0,0,True
6,0.1,1.0,False,451.5,2709,True
6,0.1,1.0,True,147.0,882,True
6,0.1,1.0,False,150.0,900,True
6,0.1,1.0,True,149.66666666666666,898,True
6,0.1,1.0,False,150.5,903,True
6,0.1,1.0,True,304.6666666666667,1828,True
6,0.1,1.0,False,454.0,2724,True
6,0.1,1.0,True,304.6666666666667,1828,True
6,0.1,1.0,False,303.6666666666667,1822,True
6,0.1,1.0,True,305.3333333333333,1832,False
6,0.1,1.0,False,452.0,2712,True
6,0.1,1.0,True,459.5,2757,False
6,0.1,1.0,False,151.0,906,True
6,0.1,1.0,True,454.0,2724,True
6,0.1,1.0,False,299.3333333333333,1796,True
6,0.1,1.0,True,151.83333333333334,911,True
6,0.1,1.0,False,457.5,2745,True
6,0.1,1.0,True,298.0,1788,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,306.3333333333333,1838,True
6,0.1,1.0,False,460.5,2763,True
6,0.1,1.0,True,451.0,2706,True
6,0.1,1.0,False,0.0,0,True
6,0.1,1.0,True,152.16666666666666,913,True
8,0,0,False,228.5,1828,True
8,0,0,True,305.25,2442,True
8,0,0,False,124.0,992,True
8,0,0,True,307.125,2457,True
8,0,0,False,99.0,792,True
8,0,0,True,361.875,2895,True
8,0,0,False,0.0,0,True
8,0,0,True,80.625,645,True
8,0,0,False,123.0,984,True
8,0,0,True,357.375,2859,False
8,0,0,False,228.25,1826,True
8,0,0,True,0.0,0,True
8,0,0,False,406.5,3252,True
8,0,0,True,371.25,2970,True
8,0,0,False,114.375,915,True
8,0,0,True,303.0,2424,True
8,0,0,False,164.5,1316,True
8,0,0,True,222.75,1782,True
8,0,0,False,124.375,995,True
8,0,0,True,373.875,2991,True
8,0,0,False,113.0,904,True
8,0,0,True,160.25,1282,True
8,0,0,False,124.125,993,True
8,0,0,True,159.5,1276,False
8,0,0,False,240.75,1926,True
8,0,0,True,201.5,1612,True
8,0,0,False,205.25,1642,True
8,0,0,True,120.0,960,True
8,0,0,False,165.0,1320,True
8,0,0,True,163.5,1308,False
8,0,0,False,0.0,0,True
8,0,0,True,373.875,2991,True
8,0,0,False,81.0,648,True
8,0,0,True,240.75,1926,True
8,0,0,False,124.75,998,True
8,0,0,True,339.0,2712,False
8,0,0,False,124.0,992,True
8,0,0,True,457.5,3660,True
8,0,0,False,121.375,971,True
8,0,0,True,199.75,1598,True
8,0,0,False,448.5,3588,False
8,0,0,True,114.75,918,True
8,0,0,False,407.0,3256,True
8,0,0,True,201.5,1612,True
8,0,0,False,200.5,1604,True
8,0,0,True,365.625,2925,True
8,0,0,False,337.125,2697,True
8,0,0,True,119.375,955,True
8,0,0,False,120.5,964,True
8,0,0,True,0.0,0,True
8,0,0,False,227.0,1816,True
8,0,0,True,79.625,637,True
8,0,0,False,225.25,1802,True
8,0,0,True,159.25,1274,True
8,0,0,False,453.5,3628,False
8,0,0,True,80.5,644,True
8,0,0,False,309.0,2472,True
8,0,0,True,0.0,0,True
